# RunType: QualityPreset: MID
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
84,24.7055,24.382976,1.0664111,5.74758,9.234005,1440000,0.18766867,16.500706,0.02733125
85,23.3538,22.925312,1.0668548,5.743892,9.233835,1440000,0.18766697,16.49905,0.02733125
86,24.554,24.240128,1.0663409,5.740861,9.234131,1440000,0.18766548,16.49715,0.02731875
87,24.9188,24.571904,1.0662986,5.7365932,9.233856,1440000,0.18766366,16.494259,0.027319444
88,23.898899,23.530752,1.0660666,5.7319846,9.233627,1440000,0.18766208,16.491955,0.027321529
89,24.009801,23.681312,1.0658555,5.727337,9.2335415,1440000,0.18766046,16.488768,0.027313888
90,23.4269,23.139744,1.0653305,5.721296,9.233463,1440000,0.1876588,16.484304,0.027308334
91,26.4665,26.044352,1.064932,5.717161,9.2332325,1440000,0.1876572,16.480541,0.027302777
92,23.8471,23.448576,1.0643077,5.71193,9.233778,1440000,0.18765537,16.478024,0.02728611
93,24.132299,23.834624,1.0639083,5.707558,9.233598,1440000,0.1876539,16.474773,0.027279861
94,25.880501,25.581568,1.063625,5.701848,9.233646,1440000,0.18765259,16.470741,0.027277777
95,26.3629,26.001792,1.0635242,5.6977105,9.233519,1440000,0.1876509,16.467552,0.027277084
96,24.459399,24.099328,1.0629611,5.6933722,9.233768,1440000,0.18764894,16.464928,0.027261112
97,24.2319,23.88608,1.0628257,5.6887693,9.233516,1440000,0.1876475,16.462696,0.027259028
98,24.382401,24.057856,1.0622903,5.684595,9.2341385,1440000,0.1876458,16.45947,0.027243055
99,24.9973,24.643584,1.0612986,5.6798654,9.234277,1440000,0.18764396,16.456684,0.027234027
100,24.8148,24.471552,1.0610132,5.6754403,9.234464,1440000,0.1876423,16.45433,0.027227083
101,24.2113,23.912448,1.0606,5.670451,9.234517,1440000,0.18764094,16.451073,0.027218055
102,24.6946,24.41216,1.0607243,5.6678467,9.234813,1440000,0.18763931,16.449907,0.02722014
103,24.4276,24.119296,1.0605597,5.6618314,9.234886,1440000,0.18763731,16.446812,0.027220834
