# RunType: QualityPreset: HIGH
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
88,59.2171,58.801184,2.2372222,18.38679,9.341023,1440000,0.19409758,29.965034,0.027965277
89,57.718299,57.372192,2.238111,18.402939,9.340019,1440000,0.19409768,29.98107,0.027976388
90,57.573901,57.187392,2.2382777,18.424116,9.339811,1440000,0.1940975,30.002205,0.027978472
91,61.340899,60.690432,2.2387779,18.441467,9.339931,1440000,0.19409695,30.020176,0.027984722
92,61.618701,61.200128,2.2388334,18.459724,9.339376,1440000,0.19409548,30.037935,0.027985416
93,57.041,56.608768,2.2394445,18.474377,9.339031,1440000,0.19409414,30.052853,0.027993055
94,59.7759,59.404288,2.241111,18.49243,9.338858,1440000,0.1940918,30.0724,0.028013889
95,57.5214,57.17936,2.2425556,18.508945,9.338389,1440000,0.19408897,30.08989,0.028031945
96,58.852599,58.497664,2.244,18.52525,9.338551,1440000,0.19408596,30.1078,0.02805
97,56.624401,56.242176,2.2433333,18.539917,9.339096,1440000,0.19408149,30.122347,0.028041666
98,57.3181,56.959072,2.243389,18.55739,9.338384,1440000,0.1940767,30.139164,0.028042361
99,56.5609,56.201344,2.2443333,18.571922,9.337954,1440000,0.19407111,30.15421,0.028054167
100,58.033199,57.615072,2.2447777,18.589317,9.337597,1440000,0.19406568,30.171692,0.028059723
101,56.848001,56.457216,2.2455,18.606066,9.337504,1440000,0.19405879,30.189072,0.02806875
102,59.9831,59.642464,2.2447777,18.618366,9.338024,1440000,0.19405109,30.201168,0.028059723
103,58.1859,57.831424,2.2448888,18.631725,9.337821,1440000,0.19404154,30.214436,0.02806111
104,58.897999,58.547136,2.245389,18.645164,9.337536,1440000,0.19403155,30.228088,0.028067362
105,54.521,54.188576,2.2458334,18.658325,9.338528,1440000,0.19402124,30.242687,0.028072916
106,60.361101,60.032768,2.2473333,18.668879,9.338269,1440000,0.1940104,30.254482,0.028091667
107,63.238,62.873344,2.247111,18.680073,9.338467,1440000,0.19399777,30.26565,0.028088888
108,58.5166,58.161056,2.247111,18.693048,9.336498,1440000,0.1939828,30.276657,0.028088888
109,56.479899,56.107776,2.2473333,18.705013,9.334782,1440000,0.19396861,30.287128,0.028091667
110,60.269201,59.928672,2.247,18.717749,9.333317,1440000,0.19395387,30.298065,0.0280875
111,60.038,59.647328,2.247111,18.7292,9.332191,1440000,0.19393587,30.308502,0.028088888
112,61.8624,61.498688,2.2447221,18.741495,9.3329,1440000,0.19391873,30.319118,0.028059028
113,59.358799,58.977696,2.2437222,18.749678,9.332386,1440000,0.19390076,30.325787,0.028046528
114,63.530601,63.163392,2.243611,18.758833,9.331526,1440000,0.1938822,30.33397,0.028045138
115,57.1785,56.817664,2.2422779,18.764595,9.332241,1440000,0.19386195,30.339113,0.028028471
116,58.5922,58.267648,2.2403333,18.775906,9.333607,1440000,0.19384344,30.349846,0.028004166
117,58.7507,58.15904,2.2368333,18.781778,9.335113,1440000,0.1938241,30.353725,0.027960416
118,59.312799,58.928512,2.2357779,18.79155,9.334916,1440000,0.19380489,30.362244,0.027947223
119,56.722201,56.379328,2.2348332,18.797039,9.335226,1440000,0.19378538,30.367098,0.027935417
120,63.4836,63.104576,2.230611,18.807838,9.336733,1440000,0.19376537,30.375183,0.02788264
121,61.5958,61.262304,2.2282777,18.813272,9.337379,1440000,0.19374308,30.37893,0.027853472
122,58.5913,58.232992,2.225222,18.819118,9.339166,1440000,0.19372202,30.383507,0.027815279
123,56.8564,56.426048,2.2218332,18.826714,9.341223,1440000,0.1937023,30.389769,0.027772916
124,57.393,57.0512,2.218611,18.831833,9.341459,1440000,0.19368361,30.391903,0.027732639
125,59.148,58.804832,2.215889,18.836594,9.341578,1440000,0.19366439,30.39406,0.027698612
126,63.6791,63.244288,2.212111,18.83986,9.341677,1440000,0.1936443,30.393648,0.027651388
127,63.8681,63.47968,2.2073333,18.843279,9.342348,1440000,0.1936234,30.39296,0.027591666
128,66.496,66.110976,2.202889,18.848223,9.342418,1440000,0.193603,30.393528,0.027536111
129,57.1979,56.856224,2.2002223,18.851723,9.341376,1440000,0.19358084,30.393322,0.027502777
130,57.32,56.979648,2.1961668,18.858927,9.341727,1440000,0.19356388,30.39682,0.027452083
131,57.3157,56.969216,2.192889,18.861063,9.3429575,1440000,0.19354711,30.396908,0.02741111
132,59.437,59.008416,2.189889,18.861794,9.34377,1440000,0.19353001,30.39545,0.027373612
133,60.449999,60.040736,2.1858332,18.868933,9.345703,1440000,0.1935119,30.400469,0.027322916
134,62.048401,61.710208,2.183,18.873663,9.346178,1440000,0.1934944,30.402842,0.0272875
135,56.3197,55.975008,2.1787777,18.873434,9.346471,1440000,0.1934744,30.398682,0.027234722
136,57.9122,57.530368,2.1781666,18.878222,9.345234,1440000,0.19345781,30.401623,0.027227083
137,62.510399,62.09936,2.1754444,18.87981,9.345344,1440000,0.1934409,30.400597,0.027193056
138,55.938601,55.551616,2.171,18.878912,9.347232,1440000,0.19342303,30.397144,0.0271375
139,59.298,58.87744,2.1677778,18.881834,9.348452,1440000,0.19340672,30.398064,0.027097221
140,58.443799,57.956704,2.163889,18.884216,9.3493595,1440000,0.1933898,30.397465,0.027048612
141,61.6747,61.208576,2.1617222,18.883629,9.350338,1440000,0.19337282,30.395689,0.027021527
142,56.8745,56.415968,2.1596668,18.88531,9.350261,1440000,0.19335566,30.395237,0.026995834
143,59.1972,58.783744,2.1554444,18.884155,9.352329,1440000,0.19333978,30.39193,0.026943056
144,57.283401,57.00832,2.152111,18.889732,9.354213,1440000,0.19332218,30.396057,0.026901389
