# RunType: QualityPreset: LOW
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
136,13.9131,13.532448,0.6476875,2.8977034,9.307701,1440000,0.18636894,13.909727,0.029696528
137,12.264199,11.91648,0.64765483,2.8973992,9.307619,1440000,0.18636855,13.909052,0.029695138
138,14.403,14.045312,0.6477305,2.8970826,9.3075285,1440000,0.18636832,13.908293,0.029695833
139,13.488001,13.138176,0.64775556,2.8966284,9.3074875,1440000,0.18636808,13.907605,0.029693056
140,13.7029,13.40416,0.64799166,2.8957076,9.307374,1440000,0.18636803,13.906726,0.029697223
141,12.9701,12.614496,0.6479722,2.8954313,9.307422,1440000,0.18636765,13.90563,0.0297
142,12.4854,12.166272,0.64795697,2.8953028,9.307307,1440000,0.18636742,13.904916,0.029699305
143,14.288099,13.955264,0.64789236,2.8950868,9.30722,1440000,0.18636745,13.904727,0.029697223
144,13.064901,12.716256,0.64795,2.8949876,9.307269,1440000,0.18636726,13.904273,0.029696528
145,13.5277,13.187072,0.6480611,2.894605,9.307248,1440000,0.18636705,13.904209,0.029697917
146,13.353999,13.013344,0.64802986,2.8939347,9.307214,1440000,0.18636695,13.903795,0.029697223
147,12.3689,12.046592,0.6481514,2.8937688,9.307136,1440000,0.18636681,13.903257,0.029697223
148,13.940701,13.651712,0.6483028,2.8933966,9.307054,1440000,0.18636672,13.902174,0.029697917
149,13.0558,12.744832,0.6482319,2.8930292,9.307134,1440000,0.18636645,13.901763,0.029697223
150,13.137599,12.840736,0.6482222,2.8923917,9.307036,1440000,0.18636627,13.901211,0.029694444
151,13.7764,13.480864,0.6481521,2.8920987,9.306986,1440000,0.18636608,13.901012,0.029691666
152,12.051701,11.7248,0.64806736,2.8915846,9.30676,1440000,0.18636596,13.900077,0.029690972
153,12.575499,12.273696,0.64797294,2.8912146,9.306802,1440000,0.18636577,13.899622,0.029688194
154,12.011501,11.689184,0.64785767,2.8904006,9.306827,1440000,0.18636574,13.899099,0.029686805
155,12.3173,11.983008,0.64785206,2.8899097,9.306727,1440000,0.18636562,13.898358,0.029683333
156,13.727299,13.390208,0.6478618,2.889684,9.306625,1440000,0.18636546,13.898406,0.029685417
157,13.336801,13.024768,0.6480243,2.889525,9.30657,1440000,0.18636541,13.897607,0.029691666
158,13.2397,12.936416,0.64815766,2.8897994,9.3066845,1440000,0.1863652,13.896872,0.029695138
159,12.6657,12.31296,0.648159,2.8895874,9.306649,1440000,0.18636495,13.89633,0.029694444
160,12.5608,12.259008,0.64814794,2.889018,9.306801,1440000,0.18636464,13.895128,0.029696528
161,12.7114,12.398144,0.6482368,2.8884091,9.306706,1440000,0.18636446,13.894363,0.029695138
