# RunType: QualityPreset: MID
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
108,24.7386,24.30976,1.3597223,5.838378,9.237406,1440000,0.19415073,16.435505,0.027194444
109,24.2069,23.444256,1.3592014,5.836064,9.238125,1440000,0.19414549,16.43339,0.027184028
110,23.8403,23.467808,1.3589236,5.8330755,9.238778,1440000,0.19414137,16.430777,0.027178472
111,24.011799,23.651424,1.358368,5.831025,9.239477,1440000,0.19413683,16.428871,0.027167361
112,25.313101,24.957952,1.3582292,5.8285356,9.239861,1440000,0.19413343,16.426624,0.027164584
113,25.102,24.664896,1.3583333,5.8271675,9.24052,1440000,0.1941294,16.426022,0.027166666
114,24.6864,24.29008,1.3582639,5.8254313,9.240882,1440000,0.19412555,16.424578,0.027165277
115,23.492599,23.163744,1.3581598,5.823654,9.241511,1440000,0.1941217,16.423325,0.027163194
116,24.474901,24.1128,1.3575827,5.8229623,9.24241,1440000,0.19411865,16.422955,0.027152084
117,23.2659,22.85936,1.3572222,5.8222237,9.243454,1440000,0.19411588,16.4229,0.027144445
118,25.3886,24.92368,1.3574653,5.8210473,9.244155,1440000,0.19411328,16.422668,0.027149305
119,24.228799,23.855104,1.3572917,5.8221207,9.2446575,1440000,0.19411027,16.42407,0.027145833
120,26.781801,26.371584,1.3573611,5.823035,9.244826,1440000,0.19410698,16.425222,0.027147222
121,23.471599,23.130112,1.3574306,5.8230305,9.24529,1440000,0.19410446,16.42575,0.027148612
122,24.858201,24.52496,1.357118,5.8230624,9.245911,1440000,0.19410156,16.42609,0.02714236
123,24.502,24.17504,1.3575695,5.8224974,9.246039,1440000,0.19409885,16.426105,0.027151389
124,25.1229,24.741376,1.3578472,5.822348,9.246118,1440000,0.19409621,16.426313,0.027156945
125,24.0953,23.744416,1.3582639,5.8222075,9.245984,1440000,0.19409373,16.426456,0.027165277
126,23.5206,23.173088,1.3584375,5.8234735,9.246027,1440000,0.19409084,16.427938,0.02716875
127,24.778799,24.43104,1.3586806,5.8229737,9.245988,1440000,0.19408798,16.427643,0.02717361
128,24.252701,23.87808,1.3584722,5.8227153,9.24639,1440000,0.19408523,16.427578,0.027169444
129,24.473199,24.112288,1.3589236,5.8214946,9.246456,1440000,0.19408226,16.426874,0.027178472
130,24.1425,23.71632,1.3587847,5.8215933,9.246602,1440000,0.19407943,16.42698,0.027175695
131,25.539901,25.180224,1.3591319,5.821734,9.246617,1440000,0.19407685,16.427483,0.027182639
132,24.804299,24.43472,1.3587257,5.8216147,9.246965,1440000,0.19407436,16.427305,0.027175
