# RunType: QualityPreset: HIGH
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
92,181.3931,181.024416,7.721568,82.15266,11.787309,1440000,0.41301897,118.52588,0.13364792
93,177.8149,177.48992,7.7187223,82.39193,11.795238,1440000,0.41305128,118.88829,0.13383403
94,185.4267,185.072128,7.7163825,82.65344,11.813329,1440000,0.41309097,119.26308,0.1339507
95,182.7519,182.40928,7.712783,82.90604,11.822891,1440000,0.4131431,119.6633,0.13404167
96,177.6115,177.31584,7.7273946,83.2054,11.812496,1440000,0.41320357,120.010925,0.13428403
97,181.0797,180.792672,7.7315717,83.504135,11.810336,1440000,0.41326973,120.44258,0.1343736
98,174.3841,174.094336,7.728082,83.827286,11.810958,1440000,0.4133372,120.79781,0.13435209
99,179.802099,179.566016,7.7113743,84.1319,11.81662,1440000,0.41340476,121.17154,0.13427292
100,207.172301,206.759072,7.6977167,84.49532,11.8213,1440000,0.41347027,121.4899,0.13416667
101,190.7274,190.404992,7.681658,84.87509,11.826131,1440000,0.4135244,121.81233,0.1340993
102,187.2795,186.983872,7.692439,85.25568,11.809279,1440000,0.41358176,122.058464,0.13443056
103,186.085799,185.74832,7.712668,85.60261,11.807931,1440000,0.41363412,122.267654,0.13485417
104,186.0808,185.661408,7.7374134,85.89274,11.814736,1440000,0.4136649,122.467896,0.13532291
105,209.120001,208.78704,7.77472,86.16065,11.806586,1440000,0.41367677,122.667145,0.1359139
106,187.8403,187.544032,7.8002715,86.39357,11.7927475,1440000,0.4136713,122.85754,0.1363875
107,189.553,189.220864,7.816485,86.60801,11.788808,1440000,0.41364306,123.015564,0.1367875
108,184.2353,183.855104,7.8328285,86.80329,11.785453,1440000,0.413601,123.117485,0.13707083
109,199.9961,199.663328,7.857485,86.96385,11.790234,1440000,0.41355315,123.175095,0.13740903
110,203.682499,203.35888,7.8911915,87.04714,11.800134,1440000,0.41350183,123.22531,0.1378007
111,193.869901,193.552192,7.9191513,87.051315,11.81261,1440000,0.41345778,123.31545,0.138275
112,188.879499,188.554336,7.960173,86.99797,11.808147,1440000,0.41342685,123.41614,0.13875903
113,187.661101,187.335616,8.010085,86.90329,11.801711,1440000,0.41341335,123.43924,0.1392757
114,205.2548,204.871328,8.059674,86.825424,11.800972,1440000,0.4134106,123.45689,0.13976805
115,182.412399,182.038528,8.134173,86.85575,11.783589,1440000,0.41342363,123.42132,0.14042778
116,188.996101,188.51392,8.222168,86.866295,11.76749,1440000,0.41344815,123.34543,0.14109722
117,193.3499,192.979968,8.275153,86.78039,11.765368,1440000,0.41348383,123.24409,0.1415368
118,200.6739,200.160928,8.32228,86.671814,11.767169,1440000,0.41353938,123.08393,0.1419757
119,201.7825,201.426784,8.375635,86.491356,11.757193,1440000,0.41360715,122.841255,0.14243056
120,189.833599,189.500768,8.423484,86.30837,11.744018,1440000,0.41366673,122.522064,0.14279583
121,191.120601,190.796384,8.456115,86.03487,11.738331,1440000,0.41370443,122.20105,0.14301458
122,205.6707,205.362496,8.498643,85.72561,11.734747,1440000,0.41372374,121.838974,0.14333333
123,195.017799,194.72384,8.544479,85.31414,11.725019,1440000,0.41372967,121.4724,0.14364028
124,188.3721,188.02688,8.590861,84.86847,11.730063,1440000,0.413715,121.1212,0.14383194
125,186.085201,185.759968,8.621873,84.39222,11.728164,1440000,0.4136903,120.775696,0.14401458
126,189.9126,189.671296,8.644469,83.90145,11.724399,1440000,0.4136487,120.456116,0.14410834
127,186.2318,185.860512,8.660868,83.44666,11.728812,1440000,0.41360062,120.13431,0.14413542
128,188.467,188.16048,8.650887,83.07521,11.735735,1440000,0.41354924,119.8268,0.14382431
129,189.44,189.105664,8.640612,82.699036,11.743347,1440000,0.41349286,119.54106,0.14353889
130,187.9778,187.606048,8.600642,82.352806,11.760902,1440000,0.41343886,119.3085,0.14286388
131,182.0678,181.855424,8.5585165,82.05223,11.778528,1440000,0.41339073,119.07798,0.1421493
132,184.4435,184.088576,8.521278,81.81339,11.791253,1440000,0.4133465,118.87556,0.14152291
133,185.472599,185.112256,8.488654,81.6203,11.7992115,1440000,0.41329953,118.68601,0.14097638
134,179.8885,179.535808,8.461441,81.432175,11.81222,1440000,0.41324428,118.562325,0.14048472
135,206.300601,205.9584,8.436488,81.26771,11.823636,1440000,0.413186,118.48521,0.14005208
136,197.7883,197.479776,8.430588,81.128456,11.823034,1440000,0.41313052,118.41107,0.13985278
137,181.2231,180.924672,8.431346,81.02396,11.825945,1440000,0.4130817,118.32897,0.13973264
138,178.5156,178.145088,8.447487,81.03023,11.825611,1440000,0.41304168,118.28704,0.1397618
139,192.3198,191.930368,8.475554,81.0673,11.8153515,1440000,0.41300464,118.27635,0.13993333
140,183.505,183.179872,8.499247,81.111664,11.807728,1440000,0.41295904,118.23395,0.14007708
141,196.221399,195.88256,8.5234375,81.23891,11.794416,1440000,0.4129197,118.169044,0.14022292
142,176.209001,175.992864,8.545841,81.405014,11.7813015,1440000,0.41286758,118.08577,0.14032778
143,177.7308,177.360768,8.572157,81.57708,11.767892,1440000,0.4128101,117.9808,0.14050487
144,180.0361,179.655008,8.593012,81.72601,11.75514,1440000,0.41275048,117.86824,0.14065972
145,176.6335,176.306144,8.616412,81.85715,11.737942,1440000,0.4126784,117.79997,0.14084652
146,180.137,179.798176,8.64475,81.951485,11.724926,1440000,0.4126042,117.734535,0.14106806
147,180.1519,179.835136,8.662858,81.97718,11.713628,1440000,0.41253296,117.6579,0.14120139
148,185.97,185.65696,8.67113,81.961655,11.711552,1440000,0.41246536,117.58724,0.1412625
149,182.8249,182.53168,8.666438,81.98879,11.710252,1440000,0.4123973,117.51302,0.14120416
150,176.576999,176.287456,8.66328,82.00375,11.706764,1440000,0.41233462,117.45566,0.14122152
151,190.494701,190.141184,8.6660795,82.003235,11.709169,1440000,0.41227663,117.44374,0.14135486
152,183.9136,183.586784,8.672796,82.03278,11.688207,1440000,0.41222134,117.44069,0.14156666
153,193.705199,193.31792,8.674894,82.04219,11.669333,1440000,0.412178,117.42853,0.14182083
154,181.151701,180.84128,8.671653,82.06452,11.656381,1440000,0.4121332,117.412346,0.14195555
155,175.194599,174.856736,8.669286,82.10097,11.638186,1440000,0.41209954,117.391945,0.14214583
156,176.794201,176.503456,8.654075,82.13275,11.628034,1440000,0.4120713,117.36304,0.14222153
157,172.7226,172.425024,8.634545,82.155525,11.621493,1440000,0.41204822,117.31596,0.14224167
158,185.7321,185.427968,8.615446,82.18394,11.618404,1440000,0.41202006,117.259,0.14221875
159,176.684499,176.405696,8.595356,82.230576,11.62462,1440000,0.41199604,117.18426,0.14213403
160,178.6152,178.240704,8.575091,82.26153,11.621646,1440000,0.4119642,117.1283,0.14204444
161,174.315001,173.983712,8.576455,82.26827,11.618102,1440000,0.4119287,117.06208,0.14215347
162,186.7702,186.474944,8.57183,82.26262,11.62262,1440000,0.41188803,116.99317,0.14217916
163,191.0835,190.75072,8.560567,82.25001,11.6283865,1440000,0.4118367,116.97885,0.14209792
164,173.1883,172.847904,8.557103,82.218475,11.630658,1440000,0.411785,116.99775,0.14211458
