# RunType: QualityPreset: LOW
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
125,21.729001,21.336384,4.4348845,17.30929,11.931769,1440000,0.45197326,33.675945,0.1478493
126,20.544799,20.153184,4.4338384,17.309155,11.931332,1440000,0.45196182,33.674324,0.14781806
127,20.7156,20.271584,4.4332685,17.308363,11.931191,1440000,0.45195085,33.67282,0.1478
128,22.446601,21.924704,4.4329214,17.308329,11.93077,1440000,0.45193928,33.67202,0.14778541
129,19.8347,19.421184,4.4324555,17.307276,11.930384,1440000,0.45192707,33.670113,0.14776458
130,19.6556,19.31152,4.4314647,17.30622,11.930486,1440000,0.4519161,33.66817,0.14773819
131,20.1616,19.765024,4.4310055,17.30395,11.929973,1440000,0.45190415,33.66493,0.14772083
132,20.123099,19.759104,4.4302964,17.301655,11.92976,1440000,0.451892,33.661713,0.14769584
133,20.428701,20.05264,4.4298944,17.300312,11.929942,1440000,0.45187923,33.66015,0.14768542
134,20.2414,19.955136,4.429382,17.29852,11.929623,1440000,0.4518653,33.657524,0.14766875
135,19.9664,19.64688,4.4283395,17.296638,11.929295,1440000,0.45185125,33.654274,0.1476382
136,20.681299,20.29744,4.42761,17.294739,11.929125,1440000,0.45183682,33.651474,0.14760555
137,20.018401,19.657568,4.427218,17.29056,11.928839,1440000,0.45182136,33.646614,0.14759514
138,20.943,20.604672,4.42653,17.287241,11.928447,1440000,0.45180634,33.64222,0.14757848
139,20.2376,19.891328,4.425958,17.283756,11.928738,1440000,0.45179084,33.63845,0.14756319
140,20.2122,19.82544,4.4254346,17.278242,11.928147,1440000,0.45177642,33.631824,0.1475375
141,20.6657,20.224832,4.425013,17.272264,11.927908,1440000,0.45176107,33.625183,0.14752431
142,19.7501,19.35264,4.4240584,17.265745,11.928255,1440000,0.45174673,33.618057,0.14748889
143,19.633,19.253376,4.423339,17.261612,11.928002,1440000,0.4517316,33.612953,0.14747153
144,20.2532,19.90512,4.4222193,17.2566,11.928348,1440000,0.4517165,33.607166,0.14743194
145,20.055799,19.677184,4.4220314,17.250698,11.928503,1440000,0.4517013,33.601234,0.14742638
146,20.7905,20.411872,4.4214807,17.245708,11.928592,1440000,0.45168635,33.59578,0.14740902
147,20.006501,19.638112,4.420749,17.240442,11.928911,1440000,0.4516702,33.590103,0.14738263
148,20.8398,20.469984,4.419993,17.23462,11.929191,1440000,0.4516553,33.5838,0.14735764
149,20.4228,20.06016,4.4194207,17.229057,11.929408,1440000,0.45163912,33.577885,0.14733541
150,20.4364,20.037632,4.418471,17.223455,11.930013,1440000,0.45162353,33.571938,0.14730763
151,20.989799,20.524832,4.4179564,17.216934,11.930297,1440000,0.45160866,33.56519,0.14729375
152,20.141401,19.77344,4.4171667,17.210995,11.930795,1440000,0.451593,33.558956,0.1472618
153,20.527299,20.190528,4.416205,17.204945,11.9316225,1440000,0.45157778,33.552773,0.14723334
154,20.005001,19.615136,4.4154167,17.198019,11.932239,1440000,0.45156148,33.545673,0.14720972
155,20.0835,19.699712,4.4146605,17.191826,11.932875,1440000,0.45154586,33.53936,0.14718056
156,21.6402,21.27872,4.4145937,17.185677,11.933641,1440000,0.4515298,33.533913,0.14717777
157,20.3002,19.965952,4.413477,17.178688,11.934222,1440000,0.45151192,33.526386,0.14713958
158,19.877,19.48448,4.4125853,17.171587,11.934806,1440000,0.45149386,33.51898,0.14711112
159,20.5195,20.135936,4.4119105,17.162785,11.93548,1440000,0.45147493,33.510178,0.14708959
160,20.3043,19.893568,4.4110527,17.154581,11.935969,1440000,0.4514556,33.501602,0.14705764
161,19.972599,19.580416,4.4101954,17.146734,11.937089,1440000,0.45143577,33.49402,0.14703195
162,19.9335,19.490816,4.409348,17.139503,11.937892,1440000,0.45141882,33.486744,0.14700209
163,19.988501,19.61488,4.408557,17.131716,11.939622,1440000,0.4514051,33.479893,0.14697361
164,20.6613,20.287552,4.4077263,17.125711,11.941096,1440000,0.45139194,33.474533,0.14694583
165,19.591,19.238464,4.4070153,17.119295,11.942239,1440000,0.45137843,33.468548,0.1469243
166,20.041899,19.693856,4.4062877,17.115213,11.944222,1440000,0.45136568,33.465725,0.14690278
167,19.8588,19.501216,4.405691,17.110552,11.945452,1440000,0.45135087,33.461693,0.14688125
168,20.341601,19.99232,4.404946,17.106127,11.947142,1440000,0.45133612,33.458214,0.14685556
169,20.7766,20.440512,4.4042063,17.101334,11.948839,1440000,0.45132002,33.454376,0.14683403
170,19.8271,19.479136,4.403075,17.094803,11.950475,1440000,0.45130315,33.448353,0.14679444
171,19.945999,19.499008,4.402283,17.088451,11.952446,1440000,0.45128492,33.44318,0.14676736
172,19.940001,19.595264,4.401449,17.083492,11.954144,1440000,0.45126808,33.439087,0.1467382
173,21.2833,20.899488,4.400275,17.07686,11.955861,1440000,0.45125374,33.432995,0.1467
174,22.515299,22.121888,4.3995895,17.07029,11.957742,1440000,0.45123813,33.42762,0.1466736
175,20.361101,20.00672,4.39869,17.063519,11.959842,1440000,0.4512215,33.42205,0.14664653
